microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_03690	3.3868924215468	2.5531821911251e-16	Upregulated
B. breve	BBBR_0961	8.26807688464798	2.71886204368765e-16	Upregulated
B. breve	BBBR_0286	5.66495234217436	2.86349704923117e-16	Upregulated
B. breve	BBBR_1776	4.36915313335989	2.86618509567434e-16	Upregulated
B. breve	BBBR_1639	6.40254705399736	2.87808270267866e-16	Upregulated
B. breve	BBBR_1630	6.13414101468019	3.53176893301425e-16	Upregulated
B. bifidum	BbifJCM1254_16000	3.17392604044828	3.56402446667936e-16	Upregulated
B. breve	BBBR_0448	6.81442300038561	3.5695113100018e-16	Upregulated
B. breve	BBBR_1565	3.38742313135035	4.21124033921173e-16	Upregulated
B. breve	BBBR_1195	7.42777785875662	4.42376157148717e-16	Upregulated
B. bifidum	BbifJCM1254_09240	2.82936320086965	4.72949762947438e-16	Upregulated
B. breve	BBBR_0107	4.69170566898109	4.83745737383168e-16	Upregulated
B. breve	BBBR_1412	2.92170545652697	4.86362596659727e-16	Upregulated
B. breve	BBBR_0823	7.12754976275865	5.76522980779912e-16	Upregulated
B. breve	BBBR_1876	7.26828264582746	5.9356288716603e-16	Upregulated
B. breve	BBBR_0256	6.00032647295211	6.29875357100327e-16	Upregulated
B. breve	BBBR_0060	7.27702753539166	6.44341305416356e-16	Upregulated
B. bifidum	BbifJCM1254_16190	3.40287724766737	6.49263371084193e-16	Upregulated
B. breve	BBBR_0690	7.26995615868543	6.97152037761761e-16	Upregulated
B. breve	BBBR_1158	6.97885919044793	7.04619625350219e-16	Upregulated
B. bifidum	BbifJCM1254_14930	3.17650569651479	7.31584918421041e-16	Upregulated
B. breve	BBBR_1339	6.89971392245184	7.44861994286316e-16	Upregulated
B. breve	BBBR_1756	7.25056493492218	7.61539263291009e-16	Upregulated
B. infantis	Blon_2270	4.98101957381168	7.61539263291009e-16	Upregulated
B. breve	BBBR_0172	6.27346052429388	8.16607647887979e-16	Upregulated
B. infantis	Blon_2177	4.82030061973496	8.19877698388578e-16	Upregulated
B. breve	BBBR_1453	5.84063819930975	9.32860954479117e-16	Upregulated
B. bifidum	BbifJCM1254_17440	3.14936218190635	9.459980116321e-16	Upregulated
P. acidilactici	HN015_07100	3.61596754580832	9.64320814259993e-16	Upregulated
B. breve	BBBR_0076	4.55466194937422	1.01102235705254e-15	Upregulated
B. breve	BBBR_1246	6.65281218775191	1.04538526113108e-15	Upregulated
B. breve	BBBR_1320	5.85906549752542	1.04720570430958e-15	Upregulated
B. breve	BBBR_0453	4.8383112260194	1.05889663727024e-15	Upregulated
B. bifidum	BbifJCM1254_01430	4.27712228029822	1.12121273869115e-15	Upregulated
B. breve	BBBR_0970	6.77142487877139	1.1303969242351e-15	Upregulated
B. bifidum	BbifJCM1254_12080	3.11081745608064	1.17469218339277e-15	Upregulated
B. bifidum	BbifJCM1254_17680	2.6893103301375	1.20095175273532e-15	Upregulated
B. breve	BBBR_1531	6.32951701420111	1.25787944079678e-15	Upregulated
B. breve	BBBR_1684	4.87785024130605	1.31052624742361e-15	Upregulated
B. breve	BBBR_1577	6.36862074175662	1.39531582704066e-15	Upregulated
B. bifidum	BbifJCM1254_15690	4.21850160805922	1.56158969132534e-15	Upregulated
B. bifidum	BbifJCM1254_13130	3.67665346413618	1.8432728646075e-15	Upregulated
B. bifidum	BbifJCM1254_13540	3.6384168413512	1.91995382593893e-15	Upregulated
B. breve	BBBR_0724	7.18676290688857	1.92301297025919e-15	Upregulated
B. bifidum	BbifJCM1254_04980	3.43892838914568	2.25680889103112e-15	Upregulated
B. bifidum	BbifJCM1254_07040	3.2609863909358	2.30659966778393e-15	Upregulated
B. breve	BBBR_1753	6.4190857324694	2.37451407940538e-15	Upregulated
B. breve	BBBR_1538	7.04252031051426	2.95688686622773e-15	Upregulated
B. breve	BBBR_0939	5.3685662180683	3.21978668085885e-15	Upregulated
B. breve	BBBR_0919	4.40858771703106	3.43567396294727e-15	Upregulated
B. breve	BBBR_1709	4.2176452019941	3.46111784090263e-15	Upregulated
B. breve	BBBR_0971	8.00750841390378	3.57606265552295e-15	Upregulated
B. breve	BBBR_1332	6.06574248312149	3.74671733473138e-15	Upregulated
B. breve	BBBR_1539	6.42191904004246	3.79934184925902e-15	Upregulated
B. breve	BBBR_0470	6.86533814828234	3.90341478628668e-15	Upregulated
B. breve	BBBR_1883	9.66684067733316	3.94574219627731e-15	Upregulated
