microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. infantis	Blon_2238	9.31344564302036	2.7480133313025e-08	Upregulated
B. breve	BBBR_1915	8.25129517019566	2.80452251978071e-08	Upregulated
B. breve	BBBR_1215	10.2895509011065	2.91182685895832e-08	Upregulated
B. bifidum	BbifJCM1254_14940	2.09055498077829	2.93627346441539e-08	Upregulated
B. breve	BBBR_0664	8.87019790330946	2.96126370892342e-08	Upregulated
B. breve	BBBR_1451	10.0040644515948	3.01975364751838e-08	Upregulated
B. thetaiotaomicron	BT_1259	-3.51639567970666	3.04150498416553e-08	Downregulated
B. breve	BBBR_0596	9.79088055712597	3.04502416896613e-08	Upregulated
B. bifidum	BbifJCM1254_16270	2.62777287395715	3.06143698026411e-08	Upregulated
B. breve	BBBR_1702	9.58874567294052	3.10861098603951e-08	Upregulated
B. breve	BBBR_1731	9.50794121081398	3.1107613276583e-08	Upregulated
B. breve	BBBR_0140	5.15971561424916	3.19905803283555e-08	Upregulated
B. breve	BBBR_0948	9.34680127956873	3.21509453647235e-08	Upregulated
B. breve	BBBR_1762	8.26548648137065	3.23027337904622e-08	Upregulated
B. breve	BBBR_1162	8.10264581715935	3.24112962720213e-08	Upregulated
B. breve	BBBR_0766	8.5893195142169	3.24695945871476e-08	Upregulated
B. breve	BBBR_1429	8.67412578396669	3.32453698353528e-08	Upregulated
B. breve	BBBR_0248	9.66285172499105	3.35473181487738e-08	Upregulated
B. breve	BBBR_0075	6.43545106552592	3.38092439909358e-08	Upregulated
B. bifidum	BbifJCM1254_13010	2.30576689794736	3.44208094453432e-08	Upregulated
B. bifidum	BbifJCM1254_14150	2.29195954028435	3.44714292476507e-08	Upregulated
B. bifidum	BbifJCM1254_15550	2.25273215276383	3.53682367590967e-08	Upregulated
B. breve	BBBR_0926	8.56805321129666	3.59457540088656e-08	Upregulated
B. bifidum	BbifJCM1254_16930	2.32009528296198	3.60458802001635e-08	Upregulated
B. breve	BBBR_0757	4.88090416295141	3.71149987211173e-08	Upregulated
B. breve	BBBR_0148	6.47497309365782	3.71151288580489e-08	Upregulated
B. breve	BBBR_0713	9.42058266619483	3.72258963705227e-08	Upregulated
B. breve	BBBR_1826	6.79216234627463	3.73622768060906e-08	Upregulated
B. infantis	Blon_2049	9.04761256635986	3.78230458703681e-08	Upregulated
B. bifidum	BbifJCM1254_14090	3.06222813411547	3.83368176349845e-08	Upregulated
B. breve	BBBR_0584	5.73335553525755	3.87282668929364e-08	Upregulated
B. breve	BBBR_1664	6.45430571603861	3.90670952548683e-08	Upregulated
B. breve	BBBR_0244	4.47336741231106	3.92619888265652e-08	Upregulated
B. breve	BBBR_0035	8.18079127223428	4.02205615803838e-08	Upregulated
B. bifidum	BbifJCM1254_13280	2.48454819797855	4.1565894647482e-08	Upregulated
