microorganism	locus_tag	log2FoldChange	padj	diffexpr
L. symbiosum	HMPREF9475_02989	6.44027353537222	4.1722195056493e-08	Upregulated
B. bifidum	BbifJCM1254_02960	4.82763044475946	4.17796388843945e-08	Upregulated
L. symbiosum	HMPREF9475_00981	7.3459657435346	4.29106851674273e-08	Upregulated
L. symbiosum	HMPREF9475_02940	9.90802795252824	4.29734845487e-08	Upregulated
B. bifidum	BbifJCM1254_03220	4.75104815629687	4.30463566377732e-08	Upregulated
L. symbiosum	HMPREF9475_01909	9.7055377717608	4.30695837190035e-08	Upregulated
L. symbiosum	HMPREF9475_02183	10.4416041167814	4.39089721539824e-08	Upregulated
B. bifidum	BbifJCM1254_08240	3.58206744250628	4.45274424322524e-08	Upregulated
B. thetaiotaomicron	BT_4132	-6.87166899641821	4.46711395289748e-08	Downregulated
P. acidilactici	HN015_01410	5.41301626632276	4.46722990066791e-08	Upregulated
B. bifidum	BbifJCM1254_08760	4.80327393941519	4.47356701414629e-08	Upregulated
P. acidilactici	HN015_06565	4.49939339910736	4.51897841711254e-08	Upregulated
B. bifidum	BbifJCM1254_04910	5.16058132333585	4.52814376846811e-08	Upregulated
P. acidilactici	HN015_00015	5.18197644108859	4.54740023550667e-08	Upregulated
L. symbiosum	HMPREF9475_00701	6.29827169500614	4.54912449075281e-08	Upregulated
P. acidilactici	HN015_02160	5.18638678206969	4.58242039344874e-08	Upregulated
B. bifidum	BbifJCM1254_14250	3.88890253742402	4.69834734392118e-08	Upregulated
P. acidilactici	HN015_07930	7.99435223900723	4.7101706472946e-08	Upregulated
B. bifidum	BbifJCM1254_00520	3.60539261097646	4.71117149577539e-08	Upregulated
P. acidilactici	HN015_03820	5.65474210801828	4.86687582408603e-08	Upregulated
P. acidilactici	HN015_06125	4.53080891385154	4.92078436271045e-08	Upregulated
L. symbiosum	HMPREF9475_01701	9.88369430059164	4.93620701767615e-08	Upregulated
B. bifidum	BbifJCM1254_09290	5.01447422081545	4.94751221198785e-08	Upregulated
P. acidilactici	HN015_09285	4.98039983544648	4.96498972492151e-08	Upregulated
B. bifidum	BbifJCM1254_03160	4.41196629368729	4.98383836949586e-08	Upregulated
P. acidilactici	HN015_04270	4.72606897858074	5.03506786216054e-08	Upregulated
P. acidilactici	HN015_00130	5.35036393879039	5.13423016225412e-08	Upregulated
P. acidilactici	HN015_06710	6.13466482586705	5.20599311059694e-08	Upregulated
P. acidilactici	HN015_01655	3.29031683669995	5.21711042618855e-08	Upregulated
P. acidilactici	HN015_04350	4.50694703504638	5.32175820559506e-08	Upregulated
B. thetaiotaomicron	BT_3773	-6.55694027029222	5.32651280061513e-08	Downregulated
P. acidilactici	HN015_09680	3.98762352237232	5.33899386863497e-08	Upregulated
B. thetaiotaomicron	BT_1799	-6.75143231584602	5.37985726900799e-08	Downregulated
B. bifidum	BbifJCM1254_03270	4.4784233920526	5.43193790605162e-08	Upregulated
P. acidilactici	HN015_08030	4.32962545428739	5.43560219282655e-08	Upregulated
B. bifidum	BbifJCM1254_14610	5.26869847982258	5.56718265501779e-08	Upregulated
